Cluster_Rep.ID	Member_ID
Seq_2186091	Seq_2186094,Seq_2186131,Seq_2186136
Seq_2295345	Seq_2295348,Seq_2295351,Seq_2295358
Seq_2415887	Seq_2187661,Seq_2187662,Seq_2415890
Seq_119005	Seq_119004,Seq_119026,Seq_119036
Seq_130949	Seq_130953,Seq_130976,Seq_130990
Seq_160834	Seq_160857,Seq_160863,Seq_160864
Seq_260472	Seq_260469,Seq_260491,Seq_260505
Seq_286749	Seq_286746,Seq_286767,Seq_286777
Seq_289392	Seq_289389,Seq_289399,Seq_289408
Seq_292153	Seq_292158,Seq_292165,Seq_292168
Seq_294449	Seq_294467,Seq_294476,Seq_294482
Seq_343672	Seq_343677,Seq_343680,Seq_343683
Seq_414386	Seq_414384,Seq_414385,Seq_414428
Seq_610017	Seq_610034,Seq_610097,Seq_610135
Seq_623219	Seq_623213,Seq_623216,Seq_623685
Seq_639593	Seq_639592,Seq_639599,Seq_639600
Seq_671099	Seq_671104,Seq_671105,Seq_671108
Seq_740733	Seq_740731,Seq_740736,Seq_740752
Seq_983971	Seq_983983,Seq_983986,Seq_983987
Seq_1052076	Seq_1052079,Seq_1052099,Seq_1052106
Seq_1077781	Seq_1077778,Seq_1077801,Seq_1077811
Seq_1244370	Seq_1244382,Seq_1244385,Seq_1244386
Seq_1252374	Seq_1252424,Seq_1252442,Seq_1252456
Seq_1288335	Seq_1288352,Seq_1288353,Seq_1288363
Seq_1349741	Seq_1349684,Seq_1349693,Seq_1349697
Seq_1531367	Seq_1531375,Seq_1531380,Seq_1531385
Seq_1617422	Seq_1617427,Seq_1617431,Seq_1617433
Seq_1632009	Seq_1632031,Seq_1632045,Seq_1632046
Seq_1822236	Seq_1822276,Seq_1822295,Seq_1822302
Seq_1932487	Seq_1932489,Seq_1932495,Seq_1932526
Seq_1995198	Seq_1995193,Seq_1995194,Seq_1995214
Seq_2100560	Seq_2100559,Seq_2100562,Seq_2100565
Seq_2257704	Seq_2257635,Seq_2257637,Seq_2257702
Seq_2294769	Seq_2294771,Seq_2294782,Seq_2294784
Seq_2387990	Seq_2387997,Seq_2387998,Seq_2388016
Seq_105377	Seq_105402,Seq_105403,Seq_105414
Seq_127730	Seq_127754,Seq_127762,Seq_127764
Seq_141762	Seq_141760,Seq_141772,Seq_141778
Seq_143204	Seq_143206,Seq_143214,Seq_143219
Seq_163525	Seq_163539,Seq_163540,Seq_163553
Seq_169668	Seq_169677,Seq_169687,Seq_169696
Seq_542403	Seq_542404,Seq_542405,Seq_542416
Seq_559751	Seq_559766,Seq_559773,Seq_559782
Seq_758871	Seq_758332,Seq_758333,Seq_758875
Seq_786726	Seq_786730,Seq_786736,Seq_786744
Seq_811924	Seq_811934,Seq_811941,Seq_811968
Seq_820480	Seq_820485,Seq_820500,Seq_820509
Seq_833671	Seq_833680,Seq_833688,Seq_833697
Seq_838275	Seq_838290,Seq_838293,Seq_838304
Seq_891753	Seq_891758,Seq_891759,Seq_891763
Seq_904271	Seq_904301,Seq_904302,Seq_904307
Seq_908995	Seq_908993,Seq_909001,Seq_909009
Seq_970671	Seq_970678,Seq_970683,Seq_970687
Seq_1158411	Seq_1158439,Seq_1158441,Seq_1158443
Seq_1175956	Seq_1175955,Seq_1175979,Seq_1175992
Seq_1185019	Seq_1185011,Seq_1185015,Seq_2462628
Seq_1389150	Seq_1389156,Seq_1389170,Seq_1389183
Seq_1535607	Seq_1535638,Seq_1535639,Seq_1535649
Seq_1648951	Seq_1648950,Seq_1648969,Seq_1648979
Seq_1658488	Seq_1658496,Seq_1658514,Seq_1658850
Seq_1678974	Seq_1678984,Seq_1678985,Seq_1678987
Seq_1854050	Seq_1854070,Seq_1854081,Seq_1854090
Seq_1861421	Seq_1861425,Seq_1861426,Seq_1861430
Seq_1903331	Seq_1903337,Seq_1903345,Seq_1903364
Seq_1906343	Seq_1906346,Seq_1906349,Seq_1906350
Seq_1947184	Seq_1947192,Seq_1947206,Seq_1947211
Seq_1997141	Seq_1997174,Seq_1997182,Seq_1997183
Seq_2150922	Seq_2150943,Seq_2150949,Seq_2150962
Seq_2213879	Seq_2213878,Seq_2213898,Seq_2213899
Seq_2257453	Seq_2257452,Seq_2257471,Seq_2257472
Seq_2265100	Seq_2265098,Seq_2265106,Seq_2265113
Seq_2322412	Seq_2322263,Seq_2322282,Seq_2322284
Seq_54701	Seq_54697,Seq_54699,Seq_54703
Seq_133209	Seq_133212,Seq_133231,Seq_133238
Seq_153634	Seq_153637,Seq_153649,Seq_153657
Seq_165552	Seq_165558,Seq_165564,Seq_165568
Seq_178921	Seq_178931,Seq_178934,Seq_178949
Seq_246640	Seq_246597,Seq_246614,Seq_246624
Seq_275156	Seq_275166,Seq_275173,Seq_275176
Seq_301450	Seq_301458,Seq_301470,Seq_301480
Seq_306150	Seq_306163,Seq_306187,Seq_306277
Seq_539491	Seq_539488,Seq_539509,Seq_539510
Seq_580911	Seq_580761,Seq_580766,Seq_580909
Seq_605559	Seq_605572,Seq_605601,Seq_605604
Seq_613831	Seq_613828,Seq_613850,Seq_613858
Seq_673684	Seq_673703,Seq_673727,Seq_673757
Seq_689460	Seq_689464,Seq_689486,Seq_689526
Seq_736708	Seq_736749,Seq_736861,Seq_736862
Seq_767373	Seq_767386,Seq_767393,Seq_767854
Seq_779509	Seq_779517,Seq_779538,Seq_779547
Seq_785558	Seq_785565,Seq_785568,Seq_785573
Seq_844933	Seq_844938,Seq_844950,Seq_844953
Seq_945052	Seq_945050,Seq_945054,Seq_945087
Seq_1141061	Seq_1141073,Seq_1141091,Seq_1141104
Seq_1158053	Seq_1158056,Seq_1158057,Seq_1158061
Seq_1186851	Seq_1186849,Seq_1186859,Seq_1186863
Seq_1199092	Seq_1199134,Seq_1199135,Seq_1199221
Seq_1249223	Seq_1249219,Seq_1249221,Seq_1249222
Seq_1279173	Seq_1279171,Seq_1279179,Seq_1279195
Seq_1440318	Seq_1440341,Seq_1440360,Seq_1440373
Seq_1492832	Seq_1492840,Seq_1492847,Seq_1492848
Seq_1558379	Seq_1558385,Seq_1558394,Seq_1558404
Seq_1586189	Seq_1586190,Seq_1586217,Seq_1586226
Seq_1675847	Seq_1675828,Seq_1675829,Seq_1675830
Seq_1868216	Seq_1868071,Seq_1868093,Seq_1868113
Seq_2145008	Seq_2145014,Seq_2145036,Seq_2145048
Seq_2208317	Seq_2208332,Seq_2208336,Seq_2208343
Seq_2209182	Seq_2209198,Seq_2209223,Seq_2209228
Seq_2265607	Seq_2265625,Seq_2265627,Seq_2265646
Seq_2266134	Seq_2266141,Seq_2266142,Seq_2266171
Seq_2356189	Seq_2356184,Seq_2356186,Seq_2356202
Seq_178241	Seq_178250,Seq_178254,Seq_178263
Seq_373155	Seq_373168,Seq_373180,Seq_373183
Seq_470682	Seq_470679,Seq_470680,Seq_470681
Seq_484153	Seq_484170,Seq_484184,Seq_484189
Seq_501820	Seq_501819,Seq_501832,Seq_501859
Seq_505296	Seq_505293,Seq_505294,Seq_505295
Seq_565345	Seq_565353,Seq_565366,Seq_565371
Seq_608506	Seq_608518,Seq_608524,Seq_608526
Seq_652195	Seq_652200,Seq_652239,Seq_652251
Seq_822491	Seq_822488,Seq_822496,Seq_822506
Seq_932027	Seq_931908,Seq_931909,Seq_931911
Seq_980619	Seq_980617,Seq_980628,Seq_980632
Seq_1043514	Seq_1043520,Seq_1043536,Seq_1043551
Seq_1047246	Seq_1047259,Seq_1047310,Seq_1047361
Seq_1197949	Seq_1197959,Seq_1197972,Seq_1197980
Seq_1274962	Seq_1275035,Seq_1275037,Seq_1275122
Seq_1296023	Seq_1296059,Seq_1296085,Seq_1296089
Seq_1731337	Seq_1731334,Seq_1731342,Seq_1731347
Seq_1773106	Seq_1773112,Seq_1773124,Seq_1773128
Seq_1883313	Seq_1883325,Seq_1883326,Seq_1883333
Seq_1987663	Seq_1987646,Seq_1987672,Seq_1987675
Seq_2207586	Seq_2207585,Seq_2207600,Seq_2207791
Seq_2259689	Seq_2259698,Seq_2259700,Seq_2259706
Seq_2282952	Seq_2282958,Seq_2282971,Seq_2282978
Seq_2326194	Seq_2326192,Seq_2326205,Seq_2326210
Seq_2410305	Seq_2410303,Seq_2410309,Seq_2410312
Seq_69642	Seq_69659,Seq_69739,Seq_69769
Seq_74327	Seq_74353,Seq_74397,Seq_74413
Seq_94135	Seq_94155,Seq_94175,Seq_94180
Seq_101573	Seq_101576,Seq_101591,Seq_101609
Seq_147953	Seq_147974,Seq_147977,Seq_147978
Seq_149172	Seq_149176,Seq_149179,Seq_149181
Seq_317247	Seq_317250,Seq_317252,Seq_317258
Seq_363342	Seq_363358,Seq_363411,Seq_363458
Seq_461109	Seq_461112,Seq_461116,Seq_461126
Seq_469334	Seq_469332,Seq_469354,Seq_469357
Seq_481261	Seq_481290,Seq_481307,Seq_481308
Seq_676874	Seq_676871,Seq_676872,Seq_676879
Seq_728488	Seq_728506,Seq_728519,Seq_728527
Seq_784175	Seq_784195,Seq_784200,Seq_784207
Seq_797177	Seq_797188,Seq_797191,Seq_797195
Seq_899434	Seq_899439,Seq_899441,Seq_899484
Seq_970951	Seq_970967,Seq_970972,Seq_970977
Seq_1087649	Seq_1087664,Seq_1087677,Seq_1087685
Seq_1168237	Seq_1168235,Seq_1168278,Seq_1168281
Seq_1193555	Seq_1193549,Seq_1193575,Seq_1193599
Seq_1198230	Seq_1198234,Seq_1198246,Seq_1198253
Seq_1206789	Seq_1206785,Seq_1206787,Seq_1206858
Seq_1243537	Seq_1243543,Seq_1243558,Seq_1243562
Seq_1349670	Seq_1349671,Seq_1349677,Seq_1349678
Seq_1420546	Seq_1420559,Seq_1420576,Seq_1420600
Seq_1474226	Seq_1474257,Seq_1474281,Seq_1474285
Seq_1493442	Seq_1493445,Seq_1493447,Seq_1493466
Seq_1517458	Seq_1517462,Seq_1517476,Seq_1517484
Seq_1610120	Seq_1610123,Seq_1610126,Seq_1610128
Seq_1756545	Seq_1756542,Seq_1756543,Seq_1756544
Seq_1834969	Seq_1834983,Seq_1834996,Seq_1835009
Seq_2038830	Seq_2038827,Seq_2038829,Seq_2038843
Seq_2089067	Seq_2089063,Seq_2089064,Seq_2089066
Seq_2144010	Seq_2143642,Seq_2143643,Seq_2143644
Seq_2176835	Seq_2176847,Seq_2176868,Seq_2176879
Seq_2183492	Seq_2183504,Seq_2183508,Seq_2183522
Seq_2381304	Seq_2381320,Seq_2469290,Seq_2469291
Seq_9930	Seq_9938,Seq_9950,Seq_9954
Seq_150862	Seq_150814,Seq_150820,Seq_150866
Seq_219562	Seq_219561,Seq_219570,Seq_2437340
Seq_242421	Seq_242425,Seq_242427,Seq_242431
Seq_356711	Seq_356709,Seq_356714,Seq_356716
Seq_423391	Seq_423399,Seq_423403,Seq_423404
Seq_457742	Seq_457774,Seq_457822,Seq_457832
Seq_516223	Seq_516227,Seq_516237,Seq_516279
Seq_555562	Seq_555558,Seq_555608,Seq_555622
Seq_693469	Seq_693466,Seq_693467,Seq_693468
Seq_738646	Seq_738635,Seq_738638,Seq_738644
Seq_773200	Seq_773197,Seq_773216,Seq_773221
Seq_829335	Seq_829323,Seq_829351,Seq_829356
Seq_849907	Seq_849914,Seq_849915,Seq_849917
Seq_864807	Seq_864822,Seq_864826,Seq_864832
Seq_875799	Seq_875798,Seq_875810,Seq_875819
Seq_946984	Seq_946992,Seq_946994,Seq_946998
Seq_1028746	Seq_1028750,Seq_1028769,Seq_1028772
Seq_1047381	Seq_1047401,Seq_1047405,Seq_1047410
Seq_1077058	Seq_1077073,Seq_1077077,Seq_1077081
Seq_1084042	Seq_1084041,Seq_1084076,Seq_1084095
Seq_1092234	Seq_1092231,Seq_1092232,Seq_1092239
Seq_1177914	Seq_1177917,Seq_1177921,Seq_1177923
Seq_1206575	Seq_1206573,Seq_1206600,Seq_1206606
Seq_1262983	Seq_1262991,Seq_1263015,Seq_1263055
Seq_1420413	Seq_1420431,Seq_1420439,Seq_1420442
Seq_1535801	Seq_1535813,Seq_1535814,Seq_1535827
Seq_1553825	Seq_1553838,Seq_1553860,Seq_1553964
Seq_1572376	Seq_1572377,Seq_1572390,Seq_1572408
Seq_1659048	Seq_1659047,Seq_1659057,Seq_1659058
Seq_1697676	Seq_1697674,Seq_1697685,Seq_1697690
Seq_1735247	Seq_1735219,Seq_1735224,Seq_1735245
Seq_1747994	Seq_1747987,Seq_1747993,Seq_1748004
Seq_1756949	Seq_1756947,Seq_1756959,Seq_1756965
Seq_1781313	Seq_1781309,Seq_1781310,Seq_1781311
Seq_1839390	Seq_1839396,Seq_1839398,Seq_1839399
Seq_1943173	Seq_1943180,Seq_1943184,Seq_1943189
Seq_1974152	Seq_1974145,Seq_1974189,Seq_1974233
Seq_1981879	Seq_1981882,Seq_1981884,Seq_1981898
Seq_2071436	Seq_2071443,Seq_2071455,Seq_2071457
Seq_2145893	Seq_2145896,Seq_2145901,Seq_2145913
Seq_2230013	Seq_2229902,Seq_2229904,Seq_2229923
Seq_2387093	Seq_2387091,Seq_2387108,Seq_2419860
Seq_2458262	Seq_315767,Seq_315773,Seq_315789
Seq_46520	Seq_46534,Seq_46543,Seq_46550
Seq_73344	Seq_73350,Seq_73357,Seq_73365
Seq_104880	Seq_104876,Seq_104878,Seq_104884
Seq_111326	Seq_111331,Seq_111343,Seq_111370
Seq_140765	Seq_140795,Seq_140798,Seq_140816
Seq_168752	Seq_168762,Seq_168773,Seq_168795
Seq_242938	Seq_242931,Seq_242934,Seq_242980
Seq_391806	Seq_391805,Seq_391813,Seq_391816
Seq_453870	Seq_453868,Seq_453873,Seq_453874
Seq_495349	Seq_495353,Seq_495359,Seq_495364
Seq_497552	Seq_497560,Seq_497566,Seq_497811
Seq_603228	Seq_603237,Seq_603239,Seq_603258
Seq_689860	Seq_689876,Seq_689884,Seq_689913
Seq_783643	Seq_783648,Seq_783673,Seq_783675
Seq_805913	Seq_805912,Seq_805916,Seq_805921
Seq_807202	Seq_807200,Seq_807205,Seq_807211
Seq_814243	Seq_814245,Seq_814247,Seq_814250
Seq_970761	Seq_970755,Seq_970758,Seq_970798
Seq_986884	Seq_986887,Seq_986899,Seq_986901
Seq_1007105	Seq_1007103,Seq_1007109,Seq_1007112
Seq_1093735	Seq_1093736,Seq_1093740,Seq_1093744
Seq_1095639	Seq_1095647,Seq_1095665,Seq_1095702
Seq_1116901	Seq_1116906,Seq_1116907,Seq_1116912
Seq_1140222	Seq_1140220,Seq_1140232,Seq_1140236
Seq_1207437	Seq_1207441,Seq_1207442,Seq_1207447
Seq_1226592	Seq_1226739,Seq_1226753,Seq_1226755
Seq_1237087	Seq_1237079,Seq_1237084,Seq_1237111
Seq_1414889	Seq_1414892,Seq_1414905,Seq_1414923
Seq_1517189	Seq_1517193,Seq_1517200,Seq_1517208
Seq_1568824	Seq_1568835,Seq_1568836,Seq_1568871
Seq_1753735	Seq_1753736,Seq_1753742,Seq_1753747
Seq_1790131	Seq_1790128,Seq_1790140,Seq_1790163
Seq_1829972	Seq_1829976,Seq_1829979,Seq_1829988
Seq_1832977	Seq_1832982,Seq_1832985,Seq_1833037
Seq_1875502	Seq_1875505,Seq_1875511,Seq_1875522
Seq_1882854	Seq_1882866,Seq_1882873,Seq_1882874
Seq_1884651	Seq_1884667,Seq_1884670,Seq_1884677
Seq_1957300	Seq_1957323,Seq_1957324,Seq_1957327
Seq_1959403	Seq_1959404,Seq_1959410,Seq_1959413
Seq_2098836	Seq_2098613,Seq_2098653,Seq_2098660
Seq_2109062	Seq_2109074,Seq_2109083,Seq_2109085
Seq_2160552	Seq_2160583,Seq_2160585,Seq_2160589
Seq_2465105	Seq_1660085,Seq_1660086,Seq_1660091
Seq_277818	Seq_277817,Seq_277819,Seq_277826
Seq_311988	Seq_312002,Seq_312046,Seq_2458243
Seq_472333	Seq_472335,Seq_472337,Seq_472360
Seq_514944	Seq_514943,Seq_514956,Seq_514958
Seq_607224	Seq_607260,Seq_607265,Seq_607792
Seq_664636	Seq_664641,Seq_664660,Seq_664671
Seq_675362	Seq_675363,Seq_675366,Seq_675382
Seq_734571	Seq_734580,Seq_734600,Seq_734603
Seq_753619	Seq_753624,Seq_753629,Seq_753630
Seq_895436	Seq_895444,Seq_895445,Seq_895449
Seq_908074	Seq_908093,Seq_908098,Seq_908129
Seq_935723	Seq_935736,Seq_935744,Seq_935779
Seq_937652	Seq_937717,Seq_937779,Seq_937808
Seq_1021065	Seq_1021077,Seq_1021081,Seq_1021095
Seq_1099390	Seq_1099391,Seq_1099407,Seq_1099460
Seq_1147545	Seq_1147564,Seq_1147582,Seq_1147605
Seq_1187913	Seq_1187912,Seq_1187919,Seq_1187969
Seq_1201683	Seq_1201612,Seq_1201619,Seq_1201687
Seq_1246728	Seq_1246727,Seq_1246739,Seq_1246749
Seq_1287055	Seq_1287051,Seq_1287079,Seq_1287081
Seq_1501977	Seq_1501988,Seq_1501994,Seq_1501998
Seq_1899276	Seq_1899269,Seq_1899271,Seq_1899273
Seq_1918113	Seq_1918118,Seq_1918119,Seq_1918120
Seq_1968423	Seq_1968432,Seq_1968445,Seq_1968455
Seq_2026307	Seq_2026304,Seq_2467158,Seq_2467159
Seq_2038481	Seq_2038491,Seq_2038495,Seq_2038497
Seq_2056920	Seq_2056934,Seq_2056948,Seq_2056982
Seq_2074430	Seq_2074436,Seq_2074461,Seq_2074472
Seq_2107561	Seq_2107564,Seq_2107570,Seq_2107572
Seq_2136429	Seq_2136431,Seq_2136432,Seq_2136438
Seq_2166558	Seq_2166556,Seq_2166563,Seq_2166578
Seq_27504	Seq_27507,Seq_27511,Seq_27521
Seq_73560	Seq_73559,Seq_73595,Seq_73600
Seq_92890	Seq_92897,Seq_92909,Seq_92914
Seq_100139	Seq_100152,Seq_100161,Seq_100180
Seq_159657	Seq_159654,Seq_159660,Seq_159666
Seq_260281	Seq_260272,Seq_260274,Seq_260278
Seq_364371	Seq_364378,Seq_364411,Seq_364413
Seq_396721	Seq_396717,Seq_396725,Seq_396730
Seq_425055	Seq_425088,Seq_425093,Seq_425109
Seq_459530	Seq_459543,Seq_459566,Seq_459603
Seq_469487	Seq_469494,Seq_469505,Seq_469507
Seq_549490	Seq_549517,Seq_549545,Seq_549558
Seq_603050	Seq_603047,Seq_603049,Seq_603059
Seq_612709	Seq_612775,Seq_612829,Seq_612831
Seq_710293	Seq_710305,Seq_710331,Seq_710349
Seq_732666	Seq_732684,Seq_732686,Seq_732691
Seq_737513	Seq_737337,Seq_737347,Seq_737512
Seq_757971	Seq_757967,Seq_757992,Seq_757994
Seq_787695	Seq_787711,Seq_787719,Seq_787744
Seq_822606	Seq_822638,Seq_822662,Seq_822666
Seq_849038	Seq_849041,Seq_849047,Seq_849048
Seq_1015241	Seq_1015243,Seq_1015277,Seq_1015281
Seq_1044847	Seq_1044884,Seq_1044889,Seq_1044954
Seq_1141139	Seq_1141136,Seq_1141142,Seq_1141159
Seq_1196186	Seq_1196199,Seq_1196261,Seq_1196284
Seq_1205088	Seq_1205094,Seq_1205098,Seq_1205105
Seq_1245605	Seq_1245622,Seq_1245625,Seq_1245626
Seq_1458027	Seq_1458026,Seq_1458048,Seq_1458072
Seq_1555160	Seq_1554931,Seq_1555168,Seq_1555185
Seq_1589802	Seq_1589814,Seq_1589815,Seq_1589829
Seq_1601603	Seq_1601602,Seq_1601609,Seq_1601619
Seq_1624208	Seq_1624217,Seq_1624221,Seq_1624222
Seq_1829717	Seq_1829715,Seq_1829730,Seq_1829738
Seq_1863792	Seq_1863790,Seq_1863795,Seq_1863797
Seq_2017549	Seq_2017545,Seq_2017548,Seq_2017573
Seq_2028111	Seq_2028118,Seq_2028122,Seq_2028125
Seq_2178869	Seq_2178872,Seq_2178878,Seq_2178880
Seq_2190033	Seq_2190030,Seq_2190040,Seq_2190043
Seq_2239982	Seq_2239999,Seq_2240002,Seq_2240003
Seq_77975	Seq_77974,Seq_77977,Seq_77986
Seq_103046	Seq_103051,Seq_103057,Seq_103060
Seq_109428	Seq_109419,Seq_109423,Seq_109517
Seq_125728	Seq_125724,Seq_125741,Seq_125742
Seq_225859	Seq_225868,Seq_225872,Seq_225876
Seq_240771	Seq_240770,Seq_240781,Seq_240784
Seq_261837	Seq_261874,Seq_261884,Seq_261898
Seq_287073	Seq_287081,Seq_287086,Seq_287100
Seq_287274	Seq_287299,Seq_287306,Seq_287311
Seq_428311	Seq_428316,Seq_428318,Seq_428322
Seq_502335	Seq_502381,Seq_502382,Seq_502408
Seq_529041	Seq_529039,Seq_529048,Seq_529063
Seq_595084	Seq_595104,Seq_595106,Seq_595143
Seq_642899	Seq_642896,Seq_642900,Seq_642917
Seq_837469	Seq_837466,Seq_837499,Seq_837505
Seq_856955	Seq_856977,Seq_856979,Seq_856981
Seq_965980	Seq_965987,Seq_966002,Seq_966571
Seq_974064	Seq_974060,Seq_974063,Seq_974073
Seq_1003517	Seq_1003521,Seq_1003522,Seq_1003524
Seq_1163136	Seq_1163198,Seq_1163200,Seq_1163211
Seq_1306844	Seq_1306846,Seq_1306862,Seq_1306863
Seq_1354465	Seq_1354459,Seq_1354501,Seq_1354523
Seq_1585402	Seq_1585407,Seq_1585417,Seq_1585421
Seq_1633122	Seq_1632970,Seq_1632978,Seq_1633120
Seq_1648409	Seq_1648411,Seq_1648413,Seq_1648414
Seq_1825327	Seq_1825325,Seq_1825331,Seq_1825376
Seq_2315193	Seq_2315190,Seq_2315192,Seq_2315196
Seq_2347350	Seq_2347358,Seq_2347360,Seq_2468986
Seq_2378225	Seq_2378006,Seq_2378015,Seq_2378246
Seq_2390620	Seq_2390614,Seq_2390615,Seq_2390618
Seq_81810	Seq_81815,Seq_81827,Seq_81844
Seq_147983	Seq_148000,Seq_148016,Seq_148017
Seq_287176	Seq_287173,Seq_287182,Seq_287185
Seq_313242	Seq_313243,Seq_313246,Seq_313260
Seq_314065	Seq_314063,Seq_314068,Seq_314081
Seq_343690	Seq_343700,Seq_343707,Seq_343720
Seq_489858	Seq_489872,Seq_489873,Seq_489894
Seq_495341	Seq_495338,Seq_495339,Seq_495348
Seq_556224	Seq_556223,Seq_556227,Seq_556230
Seq_612379	Seq_612431,Seq_612432,Seq_612441
Seq_722496	Seq_722495,Seq_722510,Seq_722513
Seq_731266	Seq_731271,Seq_731272,Seq_731275
Seq_757192	Seq_757191,Seq_757220,Seq_757222
Seq_759334	Seq_759330,Seq_759332,Seq_759351
Seq_780069	Seq_780081,Seq_780091,Seq_780099
Seq_807464	Seq_807478,Seq_807493,Seq_807505
Seq_1081232	Seq_1081171,Seq_1081252,Seq_1081261
Seq_1093688	Seq_1093702,Seq_1093714,Seq_1093715
Seq_1163758	Seq_1163765,Seq_1163817,Seq_1163825
Seq_1247106	Seq_1247119,Seq_1247120,Seq_1247124
Seq_1347327	Seq_1347325,Seq_1347326,Seq_1347342
Seq_1369953	Seq_1369476,Seq_1369952,Seq_1369961
Seq_1390488	Seq_1390500,Seq_1390504,Seq_1390508
Seq_1442232	Seq_1442242,Seq_1442244,Seq_1442275
Seq_1470105	Seq_1470102,Seq_1470116,Seq_1470140
Seq_1910291	Seq_1910295,Seq_1910296,Seq_1910305
Seq_1961773	Seq_1961776,Seq_1961780,Seq_1961787
Seq_2024710	Seq_2024699,Seq_2024703,Seq_2024705
Seq_2047987	Seq_2047983,Seq_2047984,Seq_2047985
Seq_2277010	Seq_2277006,Seq_2277007,Seq_2277025
Seq_2330449	Seq_2330455,Seq_2330482,Seq_2330531
Seq_2441842	Seq_765792,Seq_765802,Seq_765805
Seq_108593	Seq_108596,Seq_108605,Seq_108609
Seq_123998	Seq_124003,Seq_124004,Seq_124013
Seq_128272	Seq_128277,Seq_128294,Seq_128312
Seq_207436	Seq_207462,Seq_207464,Seq_207495
Seq_326521	Seq_326524,Seq_326526,Seq_326539
Seq_385114	Seq_384784,Seq_384785,Seq_384818
Seq_527900	Seq_527664,Seq_527675,Seq_527694
Seq_684560	Seq_684570,Seq_684588,Seq_684625
Seq_731589	Seq_731593,Seq_731603,Seq_731639
Seq_795197	Seq_795205,Seq_795214,Seq_795215
Seq_862276	Seq_862286,Seq_862292,Seq_862294
Seq_912862	Seq_912892,Seq_912908,Seq_912912
Seq_944790	Seq_944795,Seq_944813,Seq_944827
Seq_950519	Seq_950521,Seq_950567,Seq_950631
Seq_963177	Seq_963181,Seq_963185,Seq_963191
Seq_985314	Seq_985316,Seq_985317,Seq_985324
Seq_1078325	Seq_1078318,Seq_1078338,Seq_1078347
Seq_1260951	Seq_1260967,Seq_1260975,Seq_1260977
Seq_1265003	Seq_1265009,Seq_1265014,Seq_1265103
Seq_1319689	Seq_1319691,Seq_1319711,Seq_1319716
Seq_1363582	Seq_1363590,Seq_1363592,Seq_1363603
Seq_1412851	Seq_1412857,Seq_1412859,Seq_1412877
Seq_1436336	Seq_1436334,Seq_1436348,Seq_1436384
Seq_1488823	Seq_1488822,Seq_1488827,Seq_1488839
Seq_1693260	Seq_1693258,Seq_1693259,Seq_1693275
Seq_1753200	Seq_1753209,Seq_1753210,Seq_1753211
Seq_1827266	Seq_1827270,Seq_1827287,Seq_2450480
Seq_2216317	Seq_2216301,Seq_2216302,Seq_2216316
Seq_2231832	Seq_2231831,Seq_2231852,Seq_2231880
Seq_2256401	Seq_2256400,Seq_2256407,Seq_2256423
Seq_2342848	Seq_2342871,Seq_2342874,Seq_2342876
Seq_2422727	Seq_2422725,Seq_2422738,Seq_2422739
Seq_93646	Seq_93661,Seq_93869,Seq_93873
Seq_111725	Seq_111722,Seq_111724,Seq_111737
Seq_118715	Seq_118705,Seq_118712,Seq_118724
Seq_228679	Seq_228681,Seq_228700,Seq_228709
Seq_263075	Seq_263072,Seq_263096,Seq_263109
Seq_316435	Seq_316455,Seq_316474,Seq_316490
Seq_332699	Seq_332696,Seq_332710,Seq_332740
Seq_729276	Seq_729281,Seq_729283,Seq_729286
Seq_805485	Seq_805483,Seq_805500,Seq_805522
Seq_820177	Seq_820218,Seq_820242,Seq_820251
Seq_824021	Seq_824026,Seq_824437,Seq_2460885
Seq_884029	Seq_884028,Seq_884032,Seq_884049
Seq_920377	Seq_920383,Seq_920384,Seq_920387
Seq_944894	Seq_944896,Seq_944901,Seq_944912
Seq_1220755	Seq_1220762,Seq_1220768,Seq_1220777
Seq_1268759	Seq_1268790,Seq_1268794,Seq_1268817
Seq_1316015	Seq_1316019,Seq_1316028,Seq_1316039
Seq_1367825	Seq_1367832,Seq_1367842,Seq_1368287
Seq_1371604	Seq_1371610,Seq_1371615,Seq_1371618
Seq_1386894	Seq_1386945,Seq_1386969,Seq_1387043
Seq_1388739	Seq_1388728,Seq_1388730,Seq_1388732
Seq_1496530	Seq_1496528,Seq_1496541,Seq_1496545
Seq_1539533	Seq_1539528,Seq_1539534,Seq_1539537
Seq_1642707	Seq_1642301,Seq_1642310,Seq_1642311
Seq_1705275	Seq_1705278,Seq_1705325,Seq_1705355
Seq_1873002	Seq_1873014,Seq_1873017,Seq_1873018
Seq_2005325	Seq_2005347,Seq_2005351,Seq_2005353
Seq_2408875	Seq_2408894,Seq_2408903,Seq_2408908
Seq_2413554	Seq_2357139,Seq_2357160,Seq_2413556
Seq_2435973	Seq_56725,Seq_2434704,Seq_2434709
Seq_126885	Seq_126900,Seq_126903,Seq_126930
Seq_185049	Seq_185051,Seq_185078,Seq_185084
Seq_468113	Seq_468109,Seq_468111,Seq_468135
Seq_473576	Seq_473602,Seq_473624,Seq_473641
Seq_675690	Seq_675264,Seq_675266,Seq_675267
Seq_843688	Seq_843691,Seq_843714,Seq_843720
Seq_888512	Seq_888541,Seq_888546,Seq_888559
Seq_890372	Seq_890374,Seq_890377,Seq_890381
Seq_901742	Seq_901749,Seq_901778,Seq_901783
Seq_976321	Seq_976338,Seq_976339,Seq_976346
